stroke,frame,x,y
back,1024,909.591552734375,519.64501953125
back,1024,952.095703125,534.4547729492188
back,1024,895.4983520507812,503.3253173828125
back,1024,983.8833618164062,544.0506591796875
back,1024,888.16650390625,503.090087890625
back,1024,983.371337890625,530.99951171875
back,1024,907.2734985351562,555.4296875
back,1024,937.56982421875,562.7449951171875
back,1024,927.7783813476562,535.1536865234375
back,1024,982.2806396484375,545.2567749023438
back,1024,929.6868896484375,577.302490234375
back,1024,1021.557861328125,589.0482788085938
back,1026,0.0,0.0
back,1026,0.0,0.0
back,1026,0.0,0.0
back,1026,0.0,0.0
back,1026,945.2904052734375,520.8935546875
back,1026,910.9759521484375,525.5759887695312
back,1026,954.4758911132812,531.6165161132812
back,1026,883.4430541992188,512.1917724609375
back,1026,965.8984375,526.9271850585938
back,1026,872.32470703125,513.3268432617188
back,1026,943.0743408203125,517.4525146484375
back,1026,919.0301513671875,553.6202392578125
back,1026,947.576904296875,557.8325805664062
back,1026,0.0,0.0
back,1026,0.0,0.0
back,1026,0.0,0.0
back,1026,0.0,0.0
back,1028,0.0,0.0
back,1028,0.0,0.0
back,1028,0.0,0.0
back,1028,917.0911865234375,521.9796752929688
back,1028,0.0,0.0
back,1028,916.32861328125,538.0333251953125
back,1028,950.8020629882812,523.8897705078125
back,1028,888.5418701171875,541.0640258789062
back,1028,929.3038330078125,515.65283203125
back,1028,872.3759765625,535.40966796875
back,1028,0.0,0.0
back,1028,931.6552734375,563.7011108398438
back,1028,955.0599365234375,556.5447998046875
back,1028,897.2122192382812,529.866943359375
back,1028,0.0,0.0
back,1028,0.0,0.0
back,1028,0.0,0.0
back,1032,0.0,0.0
back,1032,905.460693359375,522.912109375
back,1032,0.0,0.0
back,1032,916.7132568359375,530.8731689453125
back,1032,0.0,0.0
back,1032,907.2603759765625,553.7936401367188
back,1032,950.164794921875,538.6181030273438
back,1032,868.3211669921875,570.3983154296875
back,1032,0.0,0.0
back,1032,806.4971923828125,567.402099609375
back,1032,0.0,0.0
back,1032,905.26806640625,566.0392456054688
back,1032,931.0096435546875,555.84619140625
back,1032,854.2673950195312,557.9528198242188
back,1032,0.0,0.0
back,1032,798.7157592773438,572.8731689453125
back,1032,0.0,0.0
back,1034,0.0,0.0
back,1034,0.0,0.0
back,1034,0.0,0.0
back,1034,0.0,0.0
back,1034,0.0,0.0
back,1034,921.4579467773438,548.15673828125
back,1034,928.385009765625,540.99365234375
back,1034,862.7437744140625,576.7969970703125
back,1034,857.4732666015625,563.6475830078125
back,1034,786.648193359375,584.9423217773438
back,1034,781.2760620117188,576.3363037109375
back,1034,924.006103515625,553.1731567382812
back,1034,929.170166015625,545.4849853515625
back,1034,854.3214111328125,563.0736694335938
back,1034,857.6343383789062,555.962646484375
back,1034,817.6481323242188,587.2596435546875
back,1034,0.0,0.0
back,1036,0.0,0.0
back,1036,0.0,0.0
back,1036,0.0,0.0
back,1036,910.9625244140625,530.5433349609375
back,1036,0.0,0.0
back,1036,902.2058715820312,564.5867919921875
back,1036,952.6923828125,528.7621459960938
back,1036,851.51123046875,600.0752563476562
back,1036,957.79345703125,524.3138427734375
back,1036,799.865478515625,580.2804565429688
back,1036,951.5738525390625,526.7190551757812
back,1036,917.487060546875,569.059814453125
back,1036,948.659423828125,548.6213989257812
back,1036,849.96923828125,580.1177978515625
back,1036,877.7785034179688,556.84912109375
back,1036,792.2220458984375,597.558349609375
back,1036,0.0,0.0
back,1038,0.0,0.0
back,1038,0.0,0.0
back,1038,0.0,0.0
back,1038,915.8062744140625,534.1746215820312
back,1038,0.0,0.0
back,1038,903.545654296875,566.496826171875
back,1038,952.1160278320312,526.970458984375
back,1038,848.171142578125,602.6974487304688
back,1038,0.0,0.0
back,1038,790.7490234375,588.3283081054688
back,1038,0.0,0.0
back,1038,907.4910278320312,568.9923095703125
back,1038,935.6217041015625,546.88427734375
back,1038,842.09619140625,600.3466796875
back,1038,863.1820678710938,572.1521606445312
back,1038,778.5244140625,581.1351928710938
back,1038,813.5864868164062,564.7969360351562
back,1040,0.0,0.0
back,1040,0.0,0.0
back,1040,0.0,0.0
back,1040,0.0,0.0
back,1040,0.0,0.0
back,1040,902.518798828125,548.2506103515625
back,1040,956.4618530273438,531.5340576171875
back,1040,863.935546875,584.8357543945312
back,1040,0.0,0.0
back,1040,0.0,0.0
back,1040,0.0,0.0
back,1040,896.3260498046875,561.1299438476562
back,1040,928.8157958984375,549.5504150390625
back,1040,835.9534912109375,609.4166870117188
back,1040,859.44970703125,594.62939453125
back,1040,776.96240234375,565.2113037109375
back,1040,803.489501953125,567.41015625
back,1042,0.0,0.0
back,1042,0.0,0.0
back,1042,0.0,0.0
back,1042,905.097412109375,525.6744384765625
back,1042,938.3258056640625,513.645751953125
back,1042,892.3067626953125,566.23583984375
back,1042,953.9573364257812,528.8862915039062
back,1042,844.471435546875,598.6160888671875
back,1042,955.484619140625,505.02301025390625
back,1042,803.3952026367188,595.5234375
back,1042,0.0,0.0
back,1042,915.9072875976562,579.887939453125
back,1042,959.4823608398438,561.4619140625
back,1042,847.4669189453125,573.5923461914062
back,1042,0.0,0.0
back,1042,0.0,0.0
back,1042,0.0,0.0
back,1044,0.0,0.0
back,1044,0.0,0.0
back,1044,0.0,0.0
back,1044,939.91357421875,521.6263427734375
back,1044,0.0,0.0
back,1044,924.9131469726562,543.653564453125
back,1044,956.673583984375,532.9210815429688
back,1044,896.0095825195312,545.9369506835938
back,1044,0.0,0.0
back,1044,894.6015625,536.710205078125
back,1044,0.0,0.0
back,1044,904.543701171875,566.8961791992188
back,1044,928.6964721679688,558.7178955078125
back,1044,864.1834716796875,569.5202026367188
back,1044,879.1593017578125,560.09423828125
back,1044,820.4119873046875,611.4608154296875
back,1044,842.62109375,599.4008178710938
back,1046,0.0,0.0
back,1046,0.0,0.0
back,1046,0.0,0.0
back,1046,941.9779052734375,511.37554931640625
back,1046,0.0,0.0
back,1046,930.5518798828125,532.388916015625
back,1046,962.2733154296875,528.760986328125
back,1046,899.4273681640625,530.3748168945312
back,1046,0.0,0.0
back,1046,901.412353515625,525.6962890625
back,1046,0.0,0.0
back,1046,914.161376953125,574.5254516601562
back,1046,938.6244506835938,569.2583618164062
back,1046,872.142333984375,554.9806518554688
back,1046,890.9067993164062,546.9195556640625
back,1046,841.1738891601562,613.310546875
back,1046,863.2940673828125,600.8438720703125
back,1050,943.7162475585938,517.36181640625
back,1050,0.0,0.0
back,1050,937.7539672851562,519.7894287109375
back,1050,0.0,0.0
back,1050,928.927978515625,537.7557373046875
back,1050,892.7023315429688,545.050537109375
back,1050,939.5775146484375,561.1708374023438
back,1050,923.1009521484375,524.6729736328125
back,1050,970.0504150390625,541.6017456054688
back,1050,977.099853515625,512.1541748046875
back,1050,988.5119018554688,518.2763061523438
back,1050,895.89599609375,557.0706176757812
back,1050,929.85302734375,567.18017578125
back,1050,0.0,0.0
back,1050,0.0,0.0
back,1050,0.0,0.0
back,1050,0.0,0.0
back,1052,954.0125732421875,525.7444458007812
back,1052,0.0,0.0
back,1052,945.374267578125,525.8742065429688
back,1052,0.0,0.0
back,1052,928.4981689453125,540.8130493164062
back,1052,897.666015625,544.8238525390625
back,1052,936.6817016601562,565.2337646484375
back,1052,890.7742919921875,525.3943481445312
back,1052,975.7282104492188,558.2591552734375
back,1052,918.613525390625,518.4061889648438
back,1052,1012.4923095703125,528.8604125976562
back,1052,894.0477294921875,581.9707641601562
back,1052,919.13232421875,592.9204711914062
back,1052,0.0,0.0
back,1052,0.0,0.0
back,1052,0.0,0.0
back,1052,0.0,0.0
back,1054,0.0,0.0
back,1054,0.0,0.0
back,1054,0.0,0.0
back,1054,0.0,0.0
back,1054,933.729248046875,532.4207763671875
back,1054,891.8619384765625,540.5114135742188
back,1054,934.7236328125,557.4235229492188
back,1054,0.0,0.0
back,1054,981.1045532226562,574.2907104492188
back,1054,0.0,0.0
back,1054,1038.534912109375,548.6437377929688
back,1054,0.0,0.0
back,1054,892.696044921875,588.2733154296875
back,1054,0.0,0.0
back,1054,0.0,0.0
back,1054,0.0,0.0
back,1054,0.0,0.0
back,1056,0.0,0.0
back,1056,0.0,0.0
back,1056,0.0,0.0
back,1056,0.0,0.0
back,1056,934.20849609375,535.3615112304688
back,1056,882.8340454101562,535.013427734375
back,1056,936.3876953125,560.306640625
back,1056,878.53564453125,556.8912353515625
back,1056,993.683349609375,589.01025390625
back,1056,0.0,0.0
back,1056,1067.61962890625,565.81103515625
back,1056,866.8232421875,582.3909912109375
back,1056,905.2640380859375,597.051025390625
back,1056,0.0,0.0
back,1056,0.0,0.0
back,1056,0.0,0.0
back,1056,0.0,0.0
back,1058,0.0,0.0
back,1058,0.0,0.0
back,1058,0.0,0.0
back,1058,0.0,0.0
back,1058,930.1609497070312,533.8128662109375
back,1058,883.03564453125,535.2944946289062
back,1058,935.365478515625,565.7709350585938
back,1058,0.0,0.0
back,1058,1006.609130859375,600.9447631835938
back,1058,0.0,0.0
back,1058,1084.6290283203125,579.760986328125
back,1058,859.8829345703125,580.6663208007812
back,1058,897.968505859375,597.6103515625
back,1058,0.0,0.0
back,1058,0.0,0.0
back,1058,0.0,0.0
back,1058,0.0,0.0
back,1060,0.0,0.0
back,1060,0.0,0.0
back,1060,0.0,0.0
back,1060,0.0,0.0
back,1060,903.96630859375,521.941162109375
back,1060,878.0625,545.3587036132812
back,1060,924.3974609375,568.790283203125
back,1060,906.3765869140625,548.8240966796875
back,1060,1026.87451171875,610.5029907226562
back,1060,928.18408203125,530.4495849609375
back,1060,1091.770263671875,585.489501953125
back,1060,889.0098266601562,574.0440673828125
back,1060,918.0572509765625,588.4578857421875
back,1060,0.0,0.0
back,1060,1000.8638305664062,580.2681884765625
back,1060,0.0,0.0
back,1060,0.0,0.0
back,1062,0.0,0.0
back,1062,0.0,0.0
back,1062,0.0,0.0
back,1062,0.0,0.0
back,1062,915.7744140625,523.1409912109375
back,1062,897.3773193359375,522.2744750976562
back,1062,897.625244140625,552.0701904296875
back,1062,906.9332275390625,534.648681640625
back,1062,871.8818359375,583.0447387695312
back,1062,0.0,0.0
back,1062,885.1756591796875,611.5315551757812
back,1062,910.0328369140625,558.4464721679688
back,1062,915.1795654296875,580.8880004882812
back,1062,1003.9661865234375,568.6675415039062
back,1062,1014.7718505859375,603.3533325195312
back,1062,1073.96435546875,566.5504150390625
back,1062,1078.909423828125,588.499755859375
back,1064,0.0,0.0
back,1064,0.0,0.0
back,1064,0.0,0.0
back,1064,0.0,0.0
back,1064,929.2757568359375,528.530517578125
back,1064,872.8377685546875,533.9287719726562
back,1064,938.006591796875,577.6240844726562
back,1064,0.0,0.0
back,1064,1024.875732421875,610.6689453125
back,1064,0.0,0.0
back,1064,1066.5738525390625,572.8806762695312
back,1064,877.6806640625,581.3772583007812
back,1064,926.441162109375,607.9283447265625
back,1064,0.0,0.0
back,1064,1031.349365234375,595.808837890625
back,1064,0.0,0.0
back,1064,0.0,0.0
back,1066,0.0,0.0
back,1066,0.0,0.0
back,1066,0.0,0.0
back,1066,0.0,0.0
back,1066,918.999755859375,524.6527099609375
back,1066,872.938232421875,525.0952758789062
back,1066,938.2307739257812,577.2601928710938
back,1066,907.7924194335938,506.4879455566406
back,1066,1008.83154296875,610.8341674804688
back,1066,957.86669921875,508.97930908203125
back,1066,1054.01953125,599.0003051757812
back,1066,851.28076171875,577.9371337890625
back,1066,907.2862548828125,605.4486083984375
back,1066,881.7890625,535.6575927734375
back,1066,991.9235229492188,582.0771484375
back,1066,0.0,0.0
back,1066,0.0,0.0
back,1068,0.0,0.0
back,1068,0.0,0.0
back,1068,0.0,0.0
back,1068,0.0,0.0
back,1068,0.0,0.0
back,1068,880.9308471679688,509.3896484375
back,1068,898.1761474609375,521.6722412109375
back,1068,0.0,0.0
back,1068,914.189697265625,534.5589599609375
back,1068,0.0,0.0
back,1068,929.7113037109375,521.62451171875
back,1068,872.1765747070312,568.35986328125
back,1068,887.9542236328125,579.2613525390625
back,1068,956.9642333984375,547.3619995117188
back,1068,976.6175537109375,566.1300659179688
back,1068,988.5899658203125,610.4144287109375
back,1068,1043.77197265625,627.3575439453125
back,1070,0.0,0.0
back,1070,0.0,0.0
back,1070,0.0,0.0
back,1070,0.0,0.0
back,1070,940.2885131835938,528.9166870117188
back,1070,885.87890625,547.6146850585938
back,1070,957.3076171875,562.8594970703125
back,1070,908.2303466796875,580.259765625
back,1070,1009.668701171875,627.400390625
back,1070,0.0,0.0
back,1070,1036.31298828125,656.9832763671875
back,1070,853.9118041992188,574.1378173828125
back,1070,909.154052734375,584.8165893554688
back,1070,901.3928833007812,533.082275390625
back,1070,984.8631591796875,548.0396728515625
back,1070,882.578125,559.2438354492188
back,1070,971.8763427734375,582.4882202148438
back,1072,0.0,0.0
back,1072,0.0,0.0
back,1072,0.0,0.0
back,1072,893.656494140625,543.3812255859375
back,1072,927.4141845703125,539.995849609375
back,1072,883.2747802734375,556.6018676757812
back,1072,950.5762939453125,558.820556640625
back,1072,857.2359008789062,540.4930419921875
back,1072,989.4768676757812,587.56103515625
back,1072,850.9297485351562,520.6818237304688
back,1072,1004.74755859375,627.7252197265625
back,1072,885.4107055664062,571.4275512695312
back,1072,930.992919921875,569.6470336914062
back,1072,870.9720458984375,533.40771484375
back,1072,944.842529296875,525.9963989257812
back,1072,860.6151123046875,541.436279296875
back,1072,930.7835693359375,547.7224731445312
back,1074,0.0,0.0
back,1074,0.0,0.0
back,1074,0.0,0.0
back,1074,878.7247924804688,545.5802001953125
back,1074,900.751953125,541.131103515625
back,1074,868.986572265625,566.191162109375
back,1074,931.8375244140625,558.727783203125
back,1074,861.8560180664062,524.768798828125
back,1074,967.3770751953125,503.5826416015625
back,1074,836.2127685546875,544.3518676757812
back,1074,884.9371948242188,525.87744140625
back,1074,891.2127685546875,589.3216552734375
back,1074,937.4668579101562,585.256591796875
back,1074,0.0,0.0
back,1074,0.0,0.0
back,1074,0.0,0.0
back,1074,0.0,0.0
back,1076,0.0,0.0
back,1076,0.0,0.0
back,1076,0.0,0.0
back,1076,913.4144287109375,548.916748046875
back,1076,0.0,0.0
back,1076,920.1339111328125,568.10107421875
back,1076,944.7821044921875,538.8800659179688
back,1076,868.3502197265625,584.6753540039062
back,1076,882.671875,509.2187805175781
back,1076,782.6727294921875,581.0551147460938
back,1076,772.8787841796875,535.380859375
back,1076,907.9718627929688,567.9320068359375
back,1076,925.9854125976562,549.2762451171875
back,1076,0.0,0.0
back,1076,0.0,0.0
back,1076,0.0,0.0
back,1076,0.0,0.0
back,1078,0.0,0.0
back,1078,0.0,0.0
back,1078,0.0,0.0
back,1078,897.4620361328125,544.081298828125
back,1078,0.0,0.0
back,1078,884.6478881835938,582.352783203125
back,1078,941.1968994140625,540.7620849609375
back,1078,843.548583984375,614.095947265625
back,1078,967.451171875,525.3055419921875
back,1078,765.8231201171875,618.3262329101562
back,1078,958.9304809570312,559.8909912109375
back,1078,893.779541015625,592.2728271484375
back,1078,938.347900390625,569.468994140625
back,1078,0.0,0.0
back,1078,0.0,0.0
back,1078,0.0,0.0
back,1078,0.0,0.0
back,1080,0.0,0.0
back,1080,0.0,0.0
back,1080,0.0,0.0
back,1080,892.2954711914062,535.52294921875
back,1080,0.0,0.0
back,1080,886.8455200195312,586.33056640625
back,1080,956.470458984375,537.0972900390625
back,1080,836.421875,642.1598510742188
back,1080,979.9729614257812,536.6614379882812
back,1080,734.8433837890625,659.36474609375
back,1080,951.9244384765625,560.2849731445312
back,1080,910.3654174804688,606.8824462890625
back,1080,961.654052734375,580.263916015625
back,1080,0.0,0.0
back,1080,0.0,0.0
back,1080,0.0,0.0
back,1080,0.0,0.0
back,1082,0.0,0.0
back,1082,0.0,0.0
back,1082,0.0,0.0
back,1082,893.137939453125,529.2008056640625
back,1082,0.0,0.0
back,1082,885.64013671875,588.8507690429688
back,1082,964.2080078125,531.785888671875
back,1082,823.88720703125,662.1107177734375
back,1082,0.0,0.0
back,1082,706.052978515625,675.07861328125
back,1082,0.0,0.0
back,1082,927.71533203125,598.235595703125
back,1082,0.0,0.0
back,1082,0.0,0.0
back,1082,0.0,0.0
back,1082,0.0,0.0
back,1082,0.0,0.0
back,1084,0.0,0.0
back,1084,0.0,0.0
back,1084,0.0,0.0
back,1084,896.873779296875,521.3804931640625
back,1084,0.0,0.0
back,1084,892.5186767578125,576.6826171875
back,1084,949.1174926757812,541.8589477539062
back,1084,813.814208984375,668.97705078125
back,1084,924.8563232421875,576.399658203125
back,1084,690.6549072265625,662.6552124023438
back,1084,812.7401733398438,600.8260498046875
back,1084,889.1493530273438,592.9967651367188
back,1084,922.1026611328125,573.00927734375
back,1084,793.6115112304688,666.2705078125
back,1084,0.0,0.0
back,1084,0.0,0.0
back,1084,0.0,0.0
back,1086,0.0,0.0
back,1086,0.0,0.0
back,1086,0.0,0.0
back,1086,904.7935180664062,520.365234375
back,1086,0.0,0.0
back,1086,889.98876953125,588.7835083007812
back,1086,967.4031982421875,532.1964721679688
back,1086,799.2621459960938,677.77978515625
back,1086,975.0642700195312,521.9637451171875
back,1086,704.0224609375,650.65771484375
